popularity,vote_average,vote_count,runtime,release_year,is_drama,is_comedy,is_thriller,is_action,is_romance,is_horror,is_adventure,is_crime,cluster_id,original_title
0.0143378503010607,0.6883116883116884,0.0142461822281438,0.13,0.6545454545454561,0,1,0,0,0,0,0,0,2,The Birdcage
0.0142890109525649,0.5324675324675325,0.0055344880598544,0.15,0.6545454545454561,1,1,0,0,1,0,0,0,3,Tin Cup
0.0142822807630143,0.4935064935064935,0.0013323767551501,0.0955555555555555,0.6545454545454561,0,1,0,0,0,0,0,0,2,High School High
0.014187360837415,0.6363636363636365,0.0071743363738854,0.1144444444444444,0.6545454545454561,0,1,0,0,0,0,0,0,2,The First Wives Club
0.01417581037697,0.5324675324675325,0.0026647535103002,0.0822222222222222,0.6545454545454561,0,0,0,0,0,0,1,0,2,The Land Before Time IV: Journey Through the Mists
0.0139416179703094,0.5974025974025974,0.0010249051962693,0.13,0.6545454545454561,1,0,0,0,1,0,0,0,3,Kama Sutra - A Tale of Love
0.0138135927880016,0.7012987012987015,0.0078917700112739,0.15,0.6545454545454561,1,0,0,0,0,0,0,0,3,Sling Blade
0.0137433199079188,0.6753246753246755,0.0035871681869427,0.1577777777777777,0.6545454545454561,1,0,0,0,0,0,0,0,3,Secrets & Lies
0.0136710764768415,0.6233766233766234,0.0057394690991083,0.1088888888888888,0.6545454545454561,1,0,0,0,0,0,0,0,3,Marvin's Room
0.0135585125407987,0.4805194805194806,0.0003074715588808,0.0966666666666666,0.6545454545454561,1,0,0,0,1,0,0,0,3,Bed of Roses
0.0134974254599675,0.6233766233766234,0.0035871681869427,0.1188888888888888,0.6545454545454561,1,0,0,1,0,0,1,0,1,Fly Away Home
0.0134256670875965,0.5324675324675325,0.0007174336373885,0.1122222222222222,0.6545454545454561,1,0,1,0,0,0,0,1,0,Blood and Wine
0.0134009290935726,0.5064935064935066,0.0016398483140309,0.1155555555555555,0.6545454545454561,1,0,1,0,1,1,0,0,0,Mary Reilly
0.0133720074682063,0.5974025974025974,0.0043046018243312,0.0988888888888888,0.6545454545454561,1,1,0,0,0,0,1,0,3,Homeward Bound II: Lost in San Francisco
0.0131944456655123,0.6233766233766234,0.0096341088449318,0.1211111111111111,0.6545454545454561,0,0,0,0,0,0,1,0,2,The Ghost and the Darkness
0.0129427608292539,0.4805194805194806,0.0,0.1488888888888888,0.6545454545454561,1,1,0,0,1,0,0,0,3,Twelfth Night
0.0127257880066688,0.6233766233766234,0.0003074715588808,0.1144444444444444,0.6545454545454561,1,0,0,0,0,0,0,0,3,I Shot Andy Warhol
0.0090470421453564,0.4675324675324675,0.0,0.1177777777777777,0.6545454545454561,1,0,1,0,0,0,0,0,0,Unforgettable
0.0100474150948692,0.7272727272727273,0.0049195449420928,0.1166666666666666,0.6545454545454561,1,0,0,0,0,0,0,0,3,Shine
0.0124347830990267,0.7142857142857144,0.0,0.1111111111111111,0.6545454545454561,1,0,1,1,0,0,0,0,1,Bullet
0.0123760000470506,0.5064935064935066,0.0002049810392538,0.1033333333333333,0.6545454545454561,0,1,0,0,0,0,0,0,2,Larger Than Life
0.0121820371968481,0.6753246753246755,0.0010249051962693,0.1366666666666666,0.6545454545454561,1,0,0,0,1,0,0,0,3,Jude
0.011623340515638,0.6753246753246755,0.0042021113047043,0.2688888888888889,0.6545454545454561,1,0,0,0,0,0,0,0,3,Hamlet
0.0120422796570804,0.5194805194805197,0.0036896587065696,0.1311111111111111,0.6545454545454561,1,0,1,0,0,0,0,0,0,The Juror
0.0120377625478775,0.6623376623376624,0.0017423388336578,0.15,0.6545454545454561,1,0,0,0,1,0,0,0,3,Lone Star
0.010329901158981,0.5194805194805197,0.0037921492261965,0.1055555555555555,0.6545454545454561,0,0,0,0,0,0,1,0,2,Flipper
0.0118240335553911,0.6623376623376624,0.0009224146766424,0.1188888888888888,0.6545454545454561,1,0,0,0,0,0,0,0,3,Big Night
0.0117328425185969,0.5324675324675325,0.0007174336373885,0.1,0.6545454545454561,0,1,0,0,0,0,0,0,2,A Very Brady Sequel
0.0116939165574122,0.2337662337662338,0.0001024905196269,0.1022222222222222,0.6545454545454561,0,0,0,1,0,0,0,0,1,Lawnmower Man 2: Beyond Cyberspace
0.0116423790698623,0.6363636363636365,0.0034846776673157,0.1244444444444444,0.6545454545454561,1,1,0,0,1,0,0,0,3,Beautiful Girls
0.0116209152221062,0.6493506493506493,0.0038946397458235,0.1288888888888889,0.6545454545454561,1,0,0,0,1,0,0,0,3,Stealing Beauty
0.011603968483553,0.4285714285714286,0.0002049810392538,0.1466666666666666,0.6545454545454561,1,0,1,0,0,0,0,0,0,Heaven's Prisoners
0.0114710017656743,0.6103896103896105,0.0023572819514194,0.1188888888888888,0.6545454545454561,1,0,1,0,0,0,0,0,0,Mulholland Falls
0.0113928163654442,0.5584415584415585,0.0090191657271702,0.1111111111111111,0.6545454545454561,0,1,0,1,0,1,0,0,2,Tremors 2: Aftershocks
0.0111859085110158,0.2857142857142858,0.0029722250691811,0.1033333333333333,0.6545454545454561,0,1,0,0,0,0,0,0,2,Kazaam
0.011102417781185,0.5844155844155845,0.0016398483140309,0.1255555555555555,0.6545454545454561,1,0,1,0,0,0,0,0,0,The Chamber
0.0110661596428852,0.6103896103896105,0.0031772061084349,0.1433333333333333,0.6545454545454561,1,0,0,1,0,0,0,0,1,White Squall
0.0112271991333941,0.5194805194805197,0.0035871681869427,0.1,0.6545454545454561,0,1,0,0,0,0,0,0,2,Sgt. Bilko
0.0109618113886812,0.6623376623376624,0.0020498103925386,0.1222222222222222,0.6545454545454561,1,1,1,0,0,0,0,0,3,Freeway
0.0107532361449498,0.4675324675324675,0.0050220354617197,0.09,0.6545454545454561,0,1,0,1,0,0,0,0,2,Spy Hard
0.0106159948472213,0.5324675324675325,0.0004099620785077,0.11,0.6545454545454561,1,1,1,1,0,0,0,0,1,Feeling Minnesota
0.0106002910716032,0.5584415584415585,0.0007174336373885,0.12,0.6545454545454561,1,0,1,0,0,0,0,0,0,Before and After
0.0105243793840591,0.4415584415584416,0.0060469406579891,0.1111111111111111,0.6545454545454561,0,0,0,1,0,0,1,0,1,The Phantom
0.0105181342532148,0.4545454545454546,0.0019473198729117,0.1,0.6545454545454561,0,0,0,0,0,0,0,0,2,The Adventures of Pinocchio
0.0105005205589404,0.4025974025974025,0.0029722250691811,0.0977777777777777,0.6545454545454561,0,1,0,0,0,0,0,0,2,Bio-Dome
0.0102539894714369,0.7012987012987015,0.0004099620785077,0.1122222222222222,0.6545454545454561,1,1,0,0,0,0,0,0,3,My Fellow Americans
0.0101340890224605,0.5194805194805197,0.0075842984523931,0.1166666666666666,0.6545454545454561,1,1,0,0,0,0,0,0,3,Michael
0.0100349248331807,0.4935064935064935,0.0021523009121656,0.1311111111111111,0.6545454545454561,1,0,1,0,0,0,0,0,0,Extreme Measures
0.0098352928593477,0.6233766233766234,0.0040996207850773,0.0966666666666666,0.6545454545454561,0,1,0,0,0,0,0,0,2,Black Sheep
0.0097612910904598,0.4285714285714286,0.0020498103925386,0.0911111111111111,0.6545454545454561,0,0,0,0,1,0,1,0,2,All Dogs Go to Heaven 2
0.0096828631608765,0.4935064935064935,0.0003074715588808,0.1011111111111111,0.6545454545454561,1,1,0,0,0,0,0,0,3,The Great White Hype
0.0096323261069085,0.5974025974025974,0.0037921492261965,0.1466666666666666,0.6545454545454561,1,0,1,0,0,0,0,0,0,Michael Collins
0.0095184282594232,0.4545454545454546,0.0,0.0988888888888888,0.6545454545454561,0,1,0,0,0,0,0,0,2,Carpool
0.0016549293575658,0.2727272727272727,0.0001024905196269,0.1044444444444444,0.6545454545454561,0,1,0,0,0,0,0,0,2,The Stupids
0.0094879908255996,0.6233766233766234,0.0011273957158962,0.14,0.6545454545454561,1,1,0,0,1,0,0,0,3,The Mirror Has Two Faces
0.0094475490559575,0.4805194805194806,0.0009224146766424,0.1322222222222222,0.6545454545454561,1,0,0,0,1,0,0,0,3,Up Close & Personal
0.0093816113880627,0.5844155844155845,0.0020498103925386,0.0988888888888888,0.6545454545454561,0,1,0,0,0,0,0,0,2,Wish Upon a Star
0.0092930578579843,0.7142857142857144,0.0005124525981346,0.1244444444444444,0.6545454545454561,0,0,0,0,0,0,0,0,2,Looking For Richard
0.0091425380781695,0.2467532467532467,0.0006149431177616,0.0966666666666666,0.6545454545454561,0,0,1,1,0,0,0,0,1,Darkman III: Die Darkman Die
0.0054537878810386,0.6493506493506493,0.0012298862355232,0.1188888888888888,0.6545454545454561,1,1,0,0,1,0,0,0,3,Brassed Off
0.0089140147951393,0.6753246753246755,0.0005124525981346,0.2066666666666666,0.6545454545454561,0,0,0,0,0,0,1,0,2,Gulliver's Travels
0.0119054931018891,0.6623376623376624,0.0060469406579891,0.1066666666666666,0.6545454545454561,1,0,1,0,0,0,0,0,0,Hard Eight
0.0088374058357049,0.8311688311688314,0.0006149431177616,0.11,0.6545454545454561,0,1,0,0,0,0,0,0,2,La Belle verte
0.0083026589281209,0.6753246753246755,0.0004099620785077,0.0133333333333333,0.6545454545454561,0,0,0,0,0,0,0,0,2,T2 3-D: Battle Across Time
0.0082933821803619,0.5324675324675325,0.0025622629906733,0.0988888888888888,0.6545454545454561,1,0,0,0,0,0,1,0,3,Doctor Who
0.0082173795443103,0.5714285714285716,0.0010249051962693,0.1055555555555555,0.6545454545454561,1,1,0,0,0,0,0,0,3,Trees Lounge
0.0043778064056731,0.5714285714285716,0.0007174336373885,0.1055555555555555,0.6545454545454561,0,1,1,0,0,0,1,0,2,Space Truckers
0.0079118228754777,0.5584415584415585,0.0003074715588808,0.1255555555555555,0.6545454545454561,1,0,0,0,1,0,0,0,3,In Love and War
0.0077204065834835,0.5584415584415585,0.0013323767551501,0.1111111111111111,0.6545454545454561,0,1,0,1,0,0,0,0,2,Eddie
0.0074966429390095,0.5324675324675325,0.0001024905196269,0.0988888888888888,0.6545454545454561,0,1,0,0,0,0,0,0,2,Kids in the Hall: Brain Candy
0.0073940227064468,0.6623376623376624,0.0008199241570154,0.1133333333333333,0.6545454545454561,1,1,0,0,1,0,0,0,3,Ridicule
0.0073032560960207,0.4025974025974025,0.0059444501383622,0.1066666666666666,0.6545454545454561,0,0,0,0,0,1,0,0,0,The Island of Dr. Moreau
0.0072186739841006,0.7012987012987015,0.0002049810392538,0.1255555555555555,0.6545454545454561,0,0,1,0,0,0,0,1,0,JÃ¤garna
0.0070633642495605,0.5714285714285716,0.0003074715588808,0.1122222222222222,0.6545454545454561,0,1,0,0,0,0,0,0,2,First Kid
0.0066136238802647,0.4415584415584416,0.0005124525981346,0.0944444444444444,0.6545454545454561,0,0,0,0,0,1,0,0,0,Children of the Corn IV: The Gathering
0.0069247587242204,0.4545454545454546,0.0011273957158962,0.1188888888888888,0.6545454545454561,1,0,1,0,0,1,0,0,0,Diabolique
0.0068078898921587,0.4805194805194806,0.0,0.1211111111111111,0.6545454545454561,1,0,0,0,0,0,1,0,3,Alaska
0.0067160318996432,0.4025974025974025,0.0001024905196269,0.1033333333333333,0.6545454545454561,1,0,1,1,0,0,0,0,1,Silent Trigger
0.0066691327859728,0.5194805194805197,0.0017423388336578,0.0977777777777777,0.6545454545454561,0,1,0,0,0,0,1,0,2,Dunston Checks In
0.0066483055777688,0.5974025974025974,0.0011273957158962,0.1922222222222222,0.6545454545454561,1,0,0,1,1,0,0,0,3,Titanic
0.0066426061379692,0.3766233766233767,0.0004099620785077,0.1077777777777777,0.6545454545454561,0,1,0,0,1,0,0,0,2,The Pallbearer
0.0064679243713442,0.4415584415584416,0.0006149431177616,0.1022222222222222,0.6545454545454561,0,0,1,0,0,1,0,0,0,The Dentist
0.0064372444081674,0.6883116883116884,0.0003074715588808,0.11,0.6545454545454561,1,1,0,0,0,1,0,0,3,Irma Vep
0.0064119000907605,0.7142857142857144,0.0,0.1155555555555555,0.6545454545454561,1,1,0,0,0,0,0,0,3,Citizen Ruth
0.0063223158109311,0.3376623376623377,0.0002049810392538,0.1055555555555555,0.6545454545454561,0,1,0,0,0,1,0,0,2,Leprechaun 4: In Space
0.0062079025885703,0.4935064935064935,0.0004099620785077,0.1188888888888888,0.6545454545454561,1,1,1,0,1,0,0,0,3,Tromeo & Juliet
0.0060926405134734,0.4545454545454546,0.0002049810392538,0.1011111111111111,0.6545454545454561,0,1,0,0,0,0,0,0,2,Celtic Pride
0.0045201711359874,0.6623376623376624,0.0008199241570154,0.14,0.6545454545454561,1,0,0,0,1,0,0,0,3,The Pillow Book
0.0058930085396404,0.7662337662337664,0.0018448293532848,0.0933333333333333,0.6545454545454561,0,1,0,0,0,0,0,0,2,Waiting for Guffman
0.0149553906665852,0.7402597402597404,0.0006149431177616,0.0988888888888888,0.6545454545454561,0,1,0,1,0,0,1,0,1,Daai laap mat taam 008
0.0026613958570772,0.5974025974025974,0.0001024905196269,0.1188888888888888,0.6545454545454561,1,0,0,0,0,0,0,0,3,Un hÃ©ros trÃ¨s discret
0.0072436545074777,0.4285714285714286,0.0,0.1,0.6545454545454561,0,1,0,1,0,0,0,0,2,Crossworlds
0.0056119170193094,0.3246753246753247,0.0002049810392538,0.1088888888888888,0.6545454545454561,0,0,0,0,0,1,0,0,0,Sometimes They Come Back... Again
0.0053404054084288,0.5194805194805197,0.0012298862355232,0.1111111111111111,0.6545454545454561,1,1,0,0,0,0,0,0,3,Harriet the Spy
0.0050536750806364,0.5844155844155845,0.0006149431177616,0.1344444444444444,0.6545454545454561,1,1,0,0,0,0,0,0,3,SubUrbia
0.0048971223831613,0.6623376623376624,0.0005124525981346,0.1188888888888888,0.6545454545454561,1,1,0,0,1,0,0,0,3,Emma
0.0045717995720448,0.4935064935064935,0.0001024905196269,0.1122222222222222,0.6545454545454561,1,0,0,0,0,0,0,0,3,Loch Ness
0.0042890406624107,0.2987012987012987,0.0,0.1044444444444444,0.6545454545454561,0,1,0,0,0,0,0,0,2,Ed
0.0064343946882676,0.5714285714285716,0.0007174336373885,0.1444444444444444,0.6545454545454561,1,0,0,0,0,0,0,0,3,Ghosts of Mississippi
0.0037078796998626,0.4805194805194806,0.0020498103925386,0.1011111111111111,0.6545454545454561,0,1,0,0,0,0,0,0,2,Sabrina the Teenage Witch
0.0035712144093479,0.7142857142857144,0.0031772061084349,0.0811111111111111,0.6545454545454561,0,1,0,0,0,0,0,0,2,Mystery Science Theater 3000: The Movie
0.003374492787753,0.4285714285714286,0.0033821871476888,0.0866666666666666,0.6545454545454561,0,1,0,0,0,0,0,0,2,Joe's Apartment
0.0030257962102242,0.5844155844155845,0.0002049810392538,0.0888888888888888,0.6545454545454561,0,0,0,0,0,1,0,0,0,Bad Moon
0.0028482647236993,0.4805194805194806,0.0,0.1166666666666666,0.6545454545454561,1,1,0,0,1,0,0,0,3,Mrs. Winterbourne
0.0023415905887454,0.4935064935064935,0.0011273957158962,0.1222222222222222,0.6545454545454561,0,1,0,0,0,0,0,0,2,Bogus
0.0022347260925022,0.8311688311688314,0.0012298862355232,0.1666666666666666,0.6545454545454561,1,0,0,0,0,0,0,0,3,Paradise Lost: The Child Murders at Robin Hood Hills
0.0021547823544616,0.7142857142857144,0.0013323767551501,0.0988888888888888,0.6545454545454561,0,0,0,0,0,0,0,0,2,When We Were Kings
0.0011608061166387,0.6623376623376624,0.0049195449420928,0.1011111111111111,0.6545454545454561,1,1,0,0,1,0,0,0,3,Il ciclone
0.00086328323263,0.7532467532467533,0.0017423388336578,0.0966666666666666,0.6545454545454561,0,1,0,0,0,0,0,0,2,Bernie
0.0008512173973095,0.6233766233766234,0.0,0.12,0.6545454545454561,0,1,1,0,1,0,0,1,2,A Thin Line Between Love and Hate
0.1294920907843151,0.8051948051948055,0.3608691196064364,0.1722222222222222,0.7272727272727266,1,0,0,1,0,0,1,0,1,Gladiator
0.0938455205647005,0.8311688311688314,0.2187147688838782,0.1255555555555555,0.7272727272727266,0,0,1,0,0,0,0,0,0,Memento
0.0902661814220211,0.5974025974025974,0.0741006456902736,0.1155555555555555,0.7272727272727266,0,1,0,0,0,0,0,0,2,How the Grinch Stole Christmas
0.0666088678796489,0.7532467532467533,0.1889925181920672,0.1588888888888888,0.7272727272727266,1,0,0,0,0,0,1,0,3,Cast Away
0.0652796857595676,0.7792207792207793,0.1981141744388644,0.1144444444444444,0.7272727272727266,0,0,1,0,0,0,0,1,0,Snatch
0.0593087646652194,0.5584415584415585,0.1290355642103105,0.1366666666666666,0.7272727272727266,0,0,1,1,0,0,1,0,1,Mission: Impossible II
0.0572770356413255,0.4935064935064935,0.0299272317310648,0.1033333333333333,0.7272727272727266,0,1,0,0,1,0,0,0,2,Bedazzled
0.05502927359609,0.5714285714285716,0.068771138669673,0.0977777777777777,0.7272727272727266,0,1,0,0,0,0,0,0,2,Scary Movie
0.053611052887224,0.7012987012987015,0.0842472071333401,0.0866666666666666,0.7272727272727266,0,1,0,0,0,0,1,0,2,The Emperor's New Groove
0.053587345642951,0.5844155844155845,0.0580096341088449,0.1411111111111111,0.7272727272727266,0,1,0,0,1,0,0,0,2,What Women Want
0.0485784778603138,0.5974025974025974,0.0317720610843497,0.0911111111111111,0.7272727272727266,0,0,0,0,0,0,0,0,2,Dinosaur
0.0473716517989099,0.5194805194805197,0.0716408732192272,0.1088888888888888,0.7272727272727266,0,1,1,1,0,0,1,1,1,Charlie's Angels
0.0462471341367401,0.6233766233766234,0.0669263093163882,0.0933333333333333,0.7272727272727266,0,1,0,0,0,0,0,0,2,Chicken Run
0.0458696675146907,0.6753246753246755,0.065696423080865,0.1833333333333333,0.7272727272727266,1,0,0,1,0,0,0,0,1,The Patriot
0.0395067583532717,0.6103896103896105,0.0700010249051962,0.1088888888888888,0.7272727272727266,0,0,0,0,0,1,0,0,0,Final Destination
0.037605813283078,0.5844155844155845,0.0325919852413651,0.1111111111111111,0.7272727272727266,0,1,0,0,0,0,0,0,2,Coyote Ugly
0.0374610838915702,0.5584415584415585,0.018755765091729,0.1277777777777777,0.7272727272727266,0,0,1,1,0,0,0,1,1,Romeo Must Die
0.0372719109960929,0.5974025974025974,0.0199856513272522,0.1288888888888889,0.7272727272727266,1,0,1,1,0,0,0,0,1,U-571
0.0367298882079136,0.7272727272727273,0.0357691913498001,0.1222222222222222,0.7272727272727266,1,1,0,0,0,0,0,0,3,Billy Elliot
0.0366659210910134,0.5844155844155845,0.1008506713129035,0.1311111111111111,0.7272727272727266,0,0,1,1,0,0,0,1,1,Gone In Sixty Seconds
0.0366209925283375,0.7012987012987015,0.040586245772266,0.1455555555555555,0.7272727272727266,1,0,0,0,0,0,0,0,3,Erin Brockovich
0.036609745229584,0.6493506493506493,0.097058522086707,0.12,0.7272727272727266,0,1,0,0,1,0,0,0,2,Meet the Parents
0.0351983456587761,0.7402597402597404,0.0668238187967613,0.1177777777777777,0.7272727272727266,0,1,0,1,0,0,1,0,1,"O Brother, Where Art Thou?"
0.0346977347576516,0.6623376623376624,0.1265757917392641,0.1211111111111111,0.7272727272727266,0,0,1,1,0,0,0,0,1,Pitch Black
0.0334800251915239,0.6493506493506493,0.0094291278056779,0.1311111111111111,0.7272727272727266,1,0,1,0,0,0,0,1,0,Boiler Room
0.032903441970517,0.6883116883116884,0.0463257148713744,0.0988888888888888,0.7272727272727266,0,1,0,0,0,0,1,0,2,The Road to El Dorado
0.0325466206596568,0.5974025974025974,0.0566772573536947,0.1233333333333333,0.7272727272727266,0,1,0,1,0,0,0,1,1,Miss Congeniality
0.0321395957726891,0.6883116883116884,0.0210105565235215,0.1311111111111111,0.7272727272727266,1,0,1,0,0,0,0,1,0,Frequency
0.0318508342615639,0.8051948051948055,0.1338526186327764,0.1133333333333333,0.7272727272727266,1,0,0,0,0,0,0,0,3,Requiem for a Dream
0.0315969060287886,0.6883116883116884,0.0225479143179255,0.1355555555555555,0.7272727272727266,1,0,0,0,1,0,0,0,3,Pay It Forward
0.0309179147884031,0.6363636363636365,0.0072768268935123,0.0822222222222222,0.7272727272727266,0,0,0,0,0,0,0,0,2,Joseph: King of Dreams
0.0305159223855138,0.4935064935064935,0.0306446653684534,0.1244444444444444,0.7272727272727266,0,0,1,1,0,0,0,0,1,Hollow Man
0.0303597637982376,0.5454545454545456,0.0275699497796453,0.1088888888888888,0.7272727272727266,0,1,0,0,0,0,0,1,2,Big Momma's House
0.0297614438839523,0.7272727272727273,0.1085374602849236,0.1133333333333333,0.7272727272727266,1,0,1,0,0,0,0,1,0,American Psycho
0.0296293563349788,0.7662337662337664,0.0184482935328482,0.1555555555555555,0.7272727272727266,1,0,0,0,0,0,0,1,3,Dancer in the Dark
0.0296067404727952,0.5454545454545456,0.029619760172184,0.1033333333333333,0.7272727272727266,0,1,0,0,0,0,1,0,2,Road Trip
0.0294871431855102,0.7532467532467533,0.0538075228041406,0.1255555555555555,0.7272727272727266,1,0,0,0,0,0,0,0,3,Remember the Titans
0.0293726086984728,0.6103896103896105,0.0120938813159782,0.1233333333333333,0.7272727272727266,1,0,1,0,0,1,0,0,0,The Gift
0.0279990133905912,0.6103896103896105,0.013938710669263,0.14,0.7272727272727266,1,0,0,0,0,0,0,0,3,The Legend of Bagger Vance
0.0278362155622718,0.6623376623376624,0.0282873834170339,0.1644444444444444,0.7272727272727266,1,0,0,0,0,0,0,0,3,Traffic
0.0276560768852003,0.4675324675324675,0.0283898739366608,0.0922222222222222,0.7272727272727266,0,1,0,0,0,0,0,0,2,"Dude, Whereâ€™s My Car?"
0.0276405550065971,0.6363636363636365,0.0298247412114379,0.1388888888888889,0.7272727272727266,1,1,0,0,1,0,0,0,3,The Family Man
0.0272545089086791,0.5974025974025974,0.0011273957158962,0.0833333333333333,0.7272727272727266,0,0,0,0,0,0,1,0,2,The Land Before Time VII: The Stone of Cold Fire
0.0268653705615082,0.5194805194805197,0.0315670800450958,0.1366666666666666,0.7272727272727266,0,0,1,1,0,0,0,0,1,The 6th Day
0.0257140534058124,0.5714285714285716,0.0079942605309008,0.1177777777777777,0.7272727272727266,1,0,1,0,0,0,0,1,0,The Skulls
0.0245875045603097,0.8051948051948055,0.0242902531515834,0.0033333333333333,0.7272727272727266,0,1,0,0,0,0,0,0,2,For the Birds
0.0237516574607576,0.5714285714285716,0.0523726555293635,0.1288888888888889,0.7272727272727266,0,1,0,0,0,0,0,0,2,"Me, Myself & Irene"
0.0233553341814989,0.5974025974025974,0.0410986983704007,0.1222222222222222,0.7272727272727266,0,1,0,1,0,0,1,0,1,Shanghai Noon
0.0232983094673333,0.6753246753246755,0.0961361074100645,0.1177777777777777,0.7272727272727266,0,0,1,1,0,0,0,0,1,Unbreakable
0.0225451345610452,0.6103896103896105,0.0206005944450138,0.1444444444444444,0.7272727272727266,0,0,1,1,0,0,1,0,1,Space Cowboys
0.0225020249685181,0.5844155844155845,0.0310546274469611,0.1088888888888888,0.7272727272727266,0,1,0,0,0,0,0,1,2,The Whole Nine Yards
0.0223277676282611,0.7532467532467533,0.0455057907143589,0.1355555555555555,0.7272727272727266,1,0,0,0,0,0,0,0,3,Almost Famous
0.022315974638463,0.5454545454545456,0.0408937173311468,0.1088888888888888,0.7272727272727266,0,1,0,0,0,0,0,0,2,Bring It On
0.0222396082083817,0.6623376623376624,0.0529875986471251,0.1344444444444444,0.7272727272727266,1,1,0,0,1,0,0,0,3,Chocolat
0.0211516821623723,0.7142857142857144,0.0378190017423388,0.1255555555555555,0.7272727272727266,1,1,0,0,1,0,0,0,3,High Fidelity
0.0211328255051628,0.4935064935064935,0.012503843394486,0.1177777777777777,0.7272727272727266,0,0,1,1,0,0,0,0,1,Red Planet
0.0209052117072071,0.5324675324675325,0.0175258788562058,0.1266666666666666,0.7272727272727266,0,0,0,0,0,0,0,0,2,Mission to Mars
0.0208526737860754,0.5454545454545456,0.0211130470431485,0.1188888888888888,0.7272727272727266,0,0,1,0,0,1,0,0,0,The Cell
0.0201472468461937,0.4935064935064935,0.0176283693758327,0.11,0.7272727272727266,0,0,1,1,0,0,1,1,1,Shaft
0.0201202654556529,0.5844155844155845,0.006149431177616,0.0844444444444444,0.7272727272727266,0,1,0,0,0,0,0,0,2,An Extremely Goofy Movie
0.0200264065959738,0.4935064935064935,0.0068668648150046,0.1133333333333333,0.7272727272727266,1,0,1,1,0,0,0,1,1,Get Carter
0.0198784940067055,0.5584415584415585,0.0090191657271702,0.1311111111111111,0.7272727272727266,0,1,0,0,0,0,0,0,2,The Replacements
0.0197290352928108,0.4155844155844156,0.0045095828635851,0.1066666666666666,0.7272727272727266,0,0,1,0,0,0,0,0,0,The Watcher
0.0191815859103542,0.3766233766233767,0.004612073383212,0.1,0.7272727272727266,0,1,0,0,1,0,0,0,2,The Flintstones in Viva Rock Vegas
0.0191411744568812,0.3896103896103897,0.0017423388336578,0.11,0.7272727272727266,0,1,0,0,0,0,0,0,2,2001: A Space Travesty
0.0190247300511876,0.6623376623376624,0.0086092036486624,0.1611111111111111,0.7272727272727266,1,0,1,0,0,0,0,0,0,Thirteen Days
0.018999658579303,0.6103896103896105,0.0689761197089269,0.1322222222222222,0.7272727272727266,1,0,1,0,1,0,1,0,3,The Beach
0.0188544441290889,0.5844155844155845,0.0032796966280619,0.1322222222222222,0.7272727272727266,0,1,1,1,0,0,1,0,1,The Way of the Gun
0.0179324991091593,0.7922077922077924,0.006149431177616,0.0822222222222222,0.7272727272727266,0,0,0,0,0,0,0,0,2,Batman Beyond: Return of the Joker
0.0176820572358359,0.5714285714285716,0.031259608486215,0.1444444444444444,0.7272727272727266,1,0,0,0,0,0,0,0,3,The Perfect Storm
0.0175376006898504,0.3766233766233767,0.0020498103925386,0.11,0.7272727272727266,0,1,0,0,0,0,0,0,2,Beethoven's 3rd
0.0170325939441996,0.4805194805194806,0.0232653479553141,0.1,0.7272727272727266,0,1,0,0,1,0,0,0,2,Little Nicky
0.0169320655273082,0.5584415584415585,0.0031772061084349,0.1277777777777777,0.7272727272727266,1,0,1,1,0,0,0,1,1,The Yards
0.016567634857992,0.5974025974025974,0.0178333504150866,0.1044444444444444,0.7272727272727266,0,0,0,1,0,0,1,0,1,Titan A.E.
0.0165661190495347,0.5844155844155845,0.0115814287178436,0.1144444444444444,0.7272727272727266,1,1,0,0,0,0,0,0,3,28 Days
0.0164479163060305,0.5324675324675325,0.0389463974582351,0.1288888888888889,0.7272727272727266,0,0,0,0,0,1,0,0,0,Scream 3
0.0161805580103231,0.6233766233766234,0.0012298862355232,0.1022222222222222,0.7272727272727266,0,0,1,1,0,0,0,0,1,Takedown
0.0160880027459173,0.5844155844155845,0.0144511632673977,0.1377777777777777,0.7272727272727266,0,0,1,1,0,0,1,0,1,Vertical Limit
0.0159243560648618,0.4805194805194806,0.007789279491647,0.1377777777777777,0.7272727272727266,0,0,1,0,0,0,0,0,0,Reindeer Games
0.0152194141836865,0.5454545454545456,0.0021523009121656,0.0933333333333333,0.7272727272727266,0,1,0,1,0,0,1,0,1,DragonHeart: A New Beginning
0.0151188554506259,0.6103896103896105,0.0069693553346315,0.1044444444444444,0.7272727272727266,0,1,0,1,0,0,0,1,1,Small Time Crooks
0.0150907523618266,0.5194805194805197,0.0020498103925386,0.0777777777777777,0.7272727272727266,0,0,0,0,0,0,0,0,2,Buzz Lightyear of Star Command: The Adventure Begins
0.0150118393735369,0.6493506493506493,0.0079942605309008,0.0855555555555555,0.7272727272727266,0,0,0,0,0,0,0,0,2,The Tigger Movie
0.0149423850300211,0.6623376623376624,0.006149431177616,0.1088888888888888,0.7272727272727266,0,1,0,0,0,0,0,0,2,Next Friday
0.0145828049477685,0.4155844155844156,0.0064569027364968,0.11,0.7272727272727266,0,0,1,0,0,1,0,0,0,Dracula 2000
0.0144197342739268,0.4675324675324675,0.0004099620785077,0.1255555555555555,0.7272727272727266,1,0,0,0,0,0,0,1,3,The Weight of Water
