popularity,vote_average,vote_count,runtime,release_year,is_drama,is_comedy,is_thriller,is_action,is_romance,is_horror,is_adventure,is_crime
0.015623013343540585,0.5194805194805197,0.005841959618735268,0.08888888888888889,1.0,0,0,1,0,0,1,0,0
0.015602822774888682,0.6103896103896105,0.00030747155888080353,0.11444444444444445,1.0,0,0,0,1,0,0,0,0
0.015561926262709372,0.32467532467532473,0.000819924157015476,0.10777777777777778,1.0,1,0,1,0,0,0,0,0
0.015378028380663643,0.3376623376623377,0.0006149431177616071,0.1111111111111111,1.0,1,0,0,0,0,0,0,1
0.01530248048714931,0.45454545454545464,0.0019473198729117556,0.10111111111111111,1.0,1,0,1,0,0,0,0,0
0.015231570967514464,0.6493506493506493,0.008814184687916367,0.09222222222222222,1.0,0,0,1,0,0,1,0,0
0.015073199299890516,0.3636363636363637,0.003792149226196577,0.09555555555555556,1.0,0,1,0,0,0,0,0,0
0.01474232862982011,0.44155844155844165,0.005431997540227529,0.1,1.0,0,0,0,1,0,0,1,0
0.014623216401241533,0.41558441558441567,0.0033821871476888395,0.1,1.0,0,0,0,1,0,0,0,0
0.014484307714209957,0.6883116883116884,0.0007174336373885416,0.07444444444444444,1.0,0,0,0,1,0,0,1,0
0.014438863776658598,0.7922077922077924,0.0,0.09333333333333334,1.0,0,0,0,0,0,0,0,0
0.014412549341838998,0.6623376623376624,0.0028697345495541666,0.09222222222222222,1.0,1,0,0,1,0,0,0,0
0.014391782765973301,0.5584415584415585,0.00030747155888080353,0.1322222222222222,1.0,1,0,0,0,0,0,0,0
0.014386871546571487,0.5324675324675325,0.006866864815004612,0.09777777777777778,1.0,0,0,1,0,0,1,0,0
0.014348006217725027,0.3896103896103897,0.0004099620785077381,0.09888888888888889,1.0,0,0,1,0,0,1,0,0
0.014288859371719222,0.7792207792207793,0.01045403300194732,0.1111111111111111,1.0,1,0,0,0,0,0,0,0
0.014279703888636825,0.3766233766233767,0.005124525981346726,0.11,1.0,0,1,0,0,0,0,0,0
0.014276672271722126,0.5844155844155845,0.0044070923439581845,0.11888888888888889,1.0,0,1,0,0,0,0,0,0
0.014250388153071673,0.5714285714285716,0.0023572819514194937,0.1411111111111111,1.0,1,1,0,0,0,0,0,1
0.014172536230702167,0.5584415584415585,0.001434867274777083,0.09444444444444444,1.0,0,1,0,1,0,0,0,0
0.014116481633949355,0.5974025974025974,0.005944450138362202,0.11,1.0,0,0,0,0,0,0,0,0
0.01400682805014464,0.6753246753246755,0.00635441221686994,0.13444444444444445,1.0,1,0,0,0,0,0,0,0
0.013931249840461159,0.44155844155844165,0.007379317413139286,0.13111111111111112,1.0,0,0,0,0,0,1,0,0
0.013766147983286575,0.6493506493506493,0.007481807932766219,0.09555555555555556,1.0,0,1,0,0,0,1,0,0
0.013729404786280404,0.7012987012987015,0.009121656246797172,0.08444444444444445,1.0,0,0,0,1,0,0,0,0
0.013666741264653547,0.5324675324675325,0.0009224146766424106,0.13666666666666666,1.0,1,0,0,0,0,0,0,0
0.01364515615222088,0.5454545454545456,0.01250384339448601,0.11555555555555555,1.0,1,0,1,1,0,0,0,0
0.01346644233509929,0.5844155844155845,0.006456902736496874,0.09888888888888889,1.0,0,0,1,0,0,1,0,0
0.013464259570920706,0.3376623376623377,0.0021523009121656245,0.09777777777777778,1.0,0,0,0,1,0,0,1,0
0.013444008369930507,0.5974025974025974,0.0012298862355232143,0.12222222222222222,1.0,1,0,1,0,0,1,0,0
0.013423090213219073,0.7532467532467533,0.013016295992620682,0.005555555555555556,1.0,0,0,0,0,0,0,0,0
0.013410721216207096,0.5714285714285716,0.009941580403812647,0.11444444444444445,1.0,1,0,0,0,0,0,0,0
0.013399807395314173,0.4805194805194806,0.006969355334631547,0.10444444444444445,1.0,1,0,1,0,0,0,0,0
0.013394198904021978,0.6623376623376624,0.020600594445013838,0.10111111111111111,1.0,0,1,0,0,0,1,0,0
0.013379647142831417,0.6233766233766234,0.005636978579481399,0.11,1.0,1,1,1,0,0,1,0,0
0.01332495677369022,0.5064935064935066,0.009326637286051041,0.06222222222222222,1.0,0,1,0,0,0,0,0,0
0.013288910848574432,0.5194805194805197,0.004509582863585119,0.1111111111111111,1.0,0,1,1,0,0,0,0,1
0.01324886318913124,0.25974025974025977,0.000819924157015476,0.09777777777777778,1.0,0,0,0,1,0,0,1,0
0.013203207038395852,0.5454545454545456,0.006046940657989137,0.1322222222222222,1.0,1,0,0,0,0,0,1,0
0.013127143770006018,0.42857142857142866,0.0013323767551501485,0.11666666666666667,1.0,1,0,1,1,0,0,0,0
0.013030708035949398,0.45454545454545464,0.002562262990673363,0.10444444444444445,1.0,0,0,1,1,0,1,0,0
0.012946550350397315,0.7402597402597404,0.005841959618735268,0.13333333333333333,1.0,0,0,0,0,0,0,0,0
0.012876732212851762,0.7792207792207793,0.03033719380957262,0.15222222222222223,1.0,1,0,0,0,0,0,0,0
0.012826649901420913,0.5324675324675325,0.004714563902838988,0.11,1.0,0,0,0,0,0,1,0,0
0.01278508643352037,0.7272727272727273,0.0009224146766424106,0.15,1.0,1,0,0,0,0,0,0,0
0.013026585036945405,0.4935064935064935,0.003587168186942708,0.11222222222222222,1.0,0,0,1,0,0,0,0,0
0.012645662371613296,0.6233766233766234,0.00020498103925386895,0.09333333333333334,1.0,0,0,0,0,0,0,0,0
0.012580482607947238,0.5194805194805197,0.0005124525981346725,0.1,1.0,0,0,1,0,0,1,0,0
0.01257660213829642,0.45454545454545464,0.008301732089781695,0.09222222222222222,1.0,0,0,1,0,0,1,0,0
0.011222833605036946,0.41558441558441567,0.0,0.10555555555555556,1.0,0,0,1,0,0,1,0,1
0.012514878417913121,0.5454545454545456,0.0011273957158962798,0.10666666666666666,1.0,1,1,1,0,0,0,0,0
0.01250354017065214,0.5584415584415585,0.0049195449420928565,0.11222222222222222,1.0,1,0,0,0,0,0,0,0
0.012418503316194793,0.3766233766233767,0.0010249051962693452,0.09777777777777778,1.0,0,0,1,1,0,0,0,0
0.012278957989611133,0.6103896103896105,0.0013323767551501485,0.09555555555555556,1.0,1,0,0,0,0,0,0,0
0.012261253346829284,0.29870129870129875,0.0013323767551501485,0.1,1.0,0,0,0,1,0,0,1,0
0.012192284062019847,0.3506493506493507,0.003792149226196577,0.11222222222222222,1.0,1,1,0,0,0,0,0,0
0.007583407815108233,0.5714285714285716,0.0038946397458235115,0.04888888888888889,1.0,0,0,0,0,0,0,0,0
0.012122890350842356,0.6103896103896105,0.003279696628061905,0.10777777777777778,1.0,1,0,1,0,1,0,0,0
0.012093635247615496,0.5974025974025974,0.008404222609408629,0.09222222222222222,1.0,0,0,0,1,0,0,0,0
0.01202721252101441,0.6883116883116884,0.0006149431177616071,0.10777777777777778,1.0,1,0,0,0,0,0,0,0
0.011956727427747624,0.5454545454545456,0.002562262990673363,0.1,1.0,0,0,1,1,0,0,0,0
0.011931746904370493,0.4935064935064935,0.006559393256123809,0.1,1.0,0,0,0,0,0,1,0,0
0.011929442875515322,0.3766233766233767,0.0013323767551501485,0.10222222222222223,1.0,0,0,0,1,0,0,1,0
0.011861534656626031,0.5064935064935066,0.0006149431177616071,0.09777777777777778,1.0,1,0,1,1,0,0,0,0
0.011716107993227852,0.25974025974025977,0.0066618837757507435,0.11444444444444445,1.0,0,0,0,0,0,1,0,0
0.01162143059698176,0.6493506493506493,0.010249051962693451,0.12111111111111111,1.0,0,0,0,0,1,1,0,0
0.011614670091261976,0.44155844155844165,0.0016398483140309522,0.10222222222222223,1.0,0,0,1,0,0,0,0,0
0.011609031283800633,0.5194805194805197,0.008301732089781695,0.09333333333333334,1.0,0,0,0,0,0,1,0,0
0.02161012327221331,0.7142857142857144,0.00010249051962693458,0.08333333333333333,1.0,0,0,0,0,0,0,0,0
0.011482885703979949,0.29870129870129875,0.0005124525981346725,0.1,1.0,0,0,0,1,0,1,0,0
0.011417524043299009,0.2337662337662338,0.001434867274777083,0.10777777777777778,1.0,0,0,0,1,0,1,0,0
0.012470586494789347,0.27272727272727276,0.00020498103925386895,0.09222222222222222,1.0,0,0,1,1,0,1,0,0
0.01136213640226743,0.5714285714285716,0.0031772061084349703,0.09777777777777778,1.0,0,1,0,0,1,0,0,0
0.011302595446062715,0.45454545454545464,0.0033821871476888395,0.09555555555555556,1.0,1,0,1,0,0,1,0,0
0.011249724047070338,0.5974025974025974,0.0011273957158962798,0.10111111111111111,1.0,1,0,1,0,0,0,0,0
0.011219498826430774,0.6493506493506493,0.0011273957158962798,0.1,1.0,0,1,0,0,0,0,1,0
0.011200733117728779,0.3766233766233767,0.007379317413139286,0.10111111111111111,1.0,0,0,1,0,0,1,0,0
0.01118797001051789,0.2857142857142858,0.005124525981346726,0.1,1.0,0,0,0,1,0,0,0,0
0.011159533443858002,0.42857142857142866,0.002562262990673363,0.1,1.0,1,0,0,0,0,0,0,0
0.011142768602319709,0.6363636363636365,0.0019473198729117556,0.10222222222222223,1.0,1,0,0,0,0,0,0,0
0.011137220743365806,0.5584415584415585,0.0006149431177616071,0.10888888888888888,1.0,1,0,1,0,0,0,0,0
0.011094656841883413,0.7402597402597404,0.0012298862355232143,0.09444444444444444,1.0,0,1,0,0,0,1,0,0
0.011090746056063448,0.45454545454545464,0.0038946397458235115,0.12333333333333334,1.0,1,0,1,0,0,0,0,0
0.009977020950109954,0.5714285714285716,0.009634108844931844,0.11333333333333333,1.0,1,1,0,0,1,0,0,0
0.010906575328495398,0.5064935064935066,0.0011273957158962798,0.1,1.0,1,0,1,0,0,0,0,1
0.010840728609108105,0.6493506493506493,0.0071743363738854165,0.0,1.0,0,0,0,0,0,0,0,0
0.010839515962342224,0.8181818181818183,0.018038331454340476,0.1322222222222222,1.0,0,0,0,0,0,0,0,0
0.010838091102392316,0.5194805194805197,0.00204981039253869,0.11444444444444445,1.0,1,0,1,0,0,0,0,0
0.010806319757126254,0.44155844155844165,0.0016398483140309522,0.10222222222222223,1.0,0,0,0,1,0,0,0,0
0.010748870616592682,0.6623376623376624,0.012913805472993749,0.10555555555555556,1.0,0,1,0,1,0,0,1,0
0.010634699923585064,0.6233766233766234,0.0007174336373885416,0.09333333333333334,1.0,0,0,0,0,0,0,0,0
0.01062684803577599,0.5974025974025974,0.01609101158142872,0.09666666666666666,1.0,1,0,1,0,0,1,0,0
0.010557333059921908,0.6233766233766234,0.002972225069181101,0.09,1.0,0,0,0,0,0,0,0,0
0.010541902129826084,0.3506493506493507,0.0013323767551501485,0.11888888888888889,1.0,0,1,0,0,0,0,0,0
0.010456925907707032,0.5714285714285716,0.0006149431177616071,0.0044444444444444444,1.0,0,0,0,0,0,0,0,0
0.010443435212436613,0.6103896103896105,0.002972225069181101,0.10222222222222223,1.0,1,1,0,0,0,0,0,0
0.010382226866928811,0.5324675324675325,0.0,0.09666666666666666,1.0,1,0,0,0,0,0,0,1
0.017400450340629443,0.6103896103896105,0.010249051962693451,0.14333333333333334,1.0,0,0,0,0,0,0,0,0
0.010284214692076547,0.5714285714285716,0.000819924157015476,0.09777777777777778,1.0,1,0,0,0,0,0,0,0
0.015502658152026977,0.5714285714285716,0.0023572819514194937,0.09666666666666666,1.0,0,0,1,0,0,0,0,0
0.010197995507022467,0.4675324675324675,0.003792149226196577,0.11,1.0,0,0,0,1,0,1,0,0
0.010187506112497604,0.5454545454545456,0.004612073383212054,0.10777777777777778,1.0,1,0,1,0,0,0,0,1
0.010182473628419201,0.40259740259740256,0.002972225069181101,0.10444444444444445,1.0,0,0,1,0,0,0,0,0
0.010113201181918297,0.41558441558441567,0.001434867274777083,0.1111111111111111,1.0,0,0,0,1,0,0,0,0
0.01009091879759525,0.41558441558441567,0.0007174336373885416,0.11222222222222222,1.0,0,1,0,0,0,0,0,0
0.010031711319251149,0.5324675324675325,0.006969355334631547,0.10222222222222223,1.0,0,1,0,0,0,1,0,0
0.010017038293383998,0.5064935064935066,0.004509582863585119,0.08888888888888889,1.0,0,0,1,0,0,1,0,0
0.00999557444562792,0.5974025974025974,0.00204981039253869,0.09,1.0,0,0,0,1,0,0,0,0
0.009975353560806867,0.40259740259740256,0.0012298862355232143,0.12111111111111111,1.0,0,0,0,1,1,0,1,0
0.009922724691167669,0.8311688311688314,0.0033821871476888395,0.14222222222222222,1.0,1,0,0,0,0,0,0,0
0.009913417627239539,0.3506493506493507,0.002254791431792559,0.09111111111111111,1.0,0,0,0,0,0,1,0,0
0.009912932568533187,0.5584415584415585,0.002972225069181101,0.08666666666666667,1.0,0,0,0,1,0,0,0,0
0.009840658821286728,0.32467532467532473,0.00010249051962693458,0.12555555555555556,1.0,1,1,0,0,0,0,0,0
0.00983608107974553,0.6363636363636365,0.0007174336373885416,0.11666666666666667,1.0,1,0,0,0,0,0,0,0
0.009820468252634823,0.6883116883116884,0.012811314953366813,0.13555555555555557,1.0,1,0,1,0,0,0,0,0
0.01182703485613674,0.5974025974025974,0.00020498103925386895,0.11777777777777777,1.0,1,0,0,0,1,0,0,0
0.00977963237279381,0.5714285714285716,0.0011273957158962798,0.11888888888888889,1.0,1,0,0,0,0,0,0,0
0.009779238262594896,0.4935064935064935,0.008404222609408629,0.10222222222222223,1.0,0,0,0,0,0,1,0,0
0.009103490852308172,0.3506493506493507,0.001434867274777083,0.09555555555555556,1.0,0,0,1,0,0,1,0,0
0.009652486359391272,0.5454545454545456,0.0015373577944040177,0.09444444444444444,1.0,1,0,0,0,0,0,0,0
0.009553564699464596,0.5974025974025974,0.0005124525981346725,0.10555555555555556,1.0,0,0,0,0,0,0,1,0
0.009523339478825034,0.7012987012987015,0.003279696628061905,0.09888888888888889,1.0,0,0,0,0,0,0,1,0
0.012818767697442692,0.7012987012987015,0.003792149226196577,0.0077777777777777776,1.0,0,0,0,0,0,0,0,0
0.009317068263948817,0.5714285714285716,0.003484677667315774,0.11666666666666667,1.0,1,1,0,0,1,0,0,0
0.009272230649780399,0.5584415584415585,0.00010249051962693458,0.10555555555555556,1.0,0,1,0,0,1,0,0,0
0.00916788239557641,0.6623376623376624,0.0015373577944040177,0.11555555555555555,1.0,1,0,1,0,0,0,0,0
0.009133594808271148,0.3896103896103897,0.005944450138362202,0.09777777777777778,1.0,0,0,0,0,0,1,0,0
0.009096760662757537,0.3896103896103897,0.000819924157015476,0.1,1.0,0,0,1,1,0,0,0,0
0.006016455980407024,0.8441558441558443,0.0004099620785077381,0.15333333333333332,1.0,0,0,0,0,0,0,0,0
0.009075509028185488,0.6233766233766234,0.00020498103925386895,0.1,1.0,1,0,0,0,0,0,0,0
0.009058350076448283,0.6233766233766234,0.0023572819514194937,0.09777777777777778,1.0,1,0,0,0,0,0,0,1
0.009055015297842112,0.5454545454545456,0.001434867274777083,0.13444444444444445,1.0,1,0,0,0,0,0,0,0
0.009051286409037032,0.5324675324675325,0.0006149431177616071,0.09222222222222222,1.0,0,0,0,0,0,1,0,0
0.008969978443384765,0.5454545454545456,0.0012298862355232143,0.1,1.0,1,1,0,0,0,0,0,0
0.012256766553795526,0.6493506493506493,0.013528748590755355,0.08,1.0,0,0,0,1,0,0,1,0
0.008032117434653043,0.6233766233766234,0.0005124525981346725,0.09888888888888889,1.0,1,0,0,0,1,0,0,0
0.008863599005847928,0.3376623376623377,0.0007174336373885416,0.10111111111111111,1.0,0,0,0,0,0,1,0,0
0.008827431816055551,0.5454545454545456,0.0,0.10555555555555556,1.0,1,0,0,0,0,0,0,0
0.00880257255735501,0.5584415584415585,0.0066618837757507435,0.10222222222222223,1.0,1,0,1,0,0,1,0,0
0.008775348637460998,0.4805194805194806,0.00020498103925386895,0.09666666666666666,1.0,1,1,0,0,0,0,0,0
0.00874721523249258,0.4805194805194806,0.004817054422465923,0.08888888888888889,1.0,1,0,1,0,0,1,0,0
0.00939031212860798,0.8181818181818183,0.0006149431177616071,0.09555555555555556,1.0,1,0,1,0,0,0,0,0
0.008676517926041766,0.6363636363636365,0.003484677667315774,0.11555555555555555,1.0,1,0,1,0,0,0,0,0
0.00858872230019204,0.31168831168831174,0.0005124525981346725,0.09,1.0,0,0,0,0,0,1,0,0
0.008583386654422168,0.5454545454545456,0.00030747155888080353,0.09444444444444444,1.0,0,1,0,0,0,1,0,0
0.008554374080548485,0.3376623376623377,0.00030747155888080353,0.09888888888888889,1.0,0,1,0,0,1,0,0,0
0.008513174406677705,0.5194805194805197,0.0005124525981346725,0.09888888888888889,1.0,0,0,1,0,0,1,0,0
0.008443598798485332,0.5584415584415585,0.006046940657989137,0.10555555555555556,1.0,0,0,0,0,0,0,0,0
0.008421195149485694,0.42857142857142866,0.0017423388336578868,0.10888888888888888,1.0,0,1,0,0,1,1,0,0
0.008414192114412737,0.31168831168831174,0.0009224146766424106,0.09111111111111111,1.0,0,0,0,0,0,1,0,0
0.008396669368645767,0.40259740259740256,0.0006149431177616071,0.08888888888888889,1.0,0,0,1,0,0,1,0,0
0.00827419204529187,0.2857142857142858,0.0006149431177616071,0.09222222222222222,1.0,0,0,0,0,0,1,0,0
0.008208921333118372,0.7272727272727273,0.0,0.10111111111111111,1.0,1,1,0,0,0,0,0,0
0.00820722362764614,0.31168831168831174,0.0,0.09333333333333334,1.0,0,0,0,0,0,1,0,0
0.00520722647736604,0.44155844155844165,0.002562262990673363,0.09222222222222222,1.0,1,0,0,0,0,0,0,0
0.008031723324454131,0.5844155844155845,0.0018448293532848214,0.12555555555555556,1.0,1,1,0,0,0,0,0,0
0.007938804266018562,0.5974025974025974,0.0012298862355232143,0.1,1.0,0,0,0,0,0,1,0,0
0.007932286289651957,0.7012987012987015,0.0009224146766424106,0.13111111111111112,1.0,1,0,0,0,0,0,0,0
0.007881597654838167,0.31168831168831174,0.0004099620785077381,0.09444444444444444,1.0,0,0,1,0,0,0,0,0
0.006142298398536238,0.4935064935064935,0.00020498103925386895,0.11,1.0,0,1,0,0,0,0,0,0
0.007873988296382268,0.5324675324675325,0.00727682689351235,0.08666666666666667,1.0,1,1,0,0,0,0,0,0
0.002954280367206418,0.5324675324675325,0.0005124525981346725,0.0,1.0,0,0,0,0,0,1,0,0
0.007775400114316211,0.4935064935064935,0.0006149431177616071,0.09,1.0,0,0,0,0,0,1,0,0
0.007767639175014578,0.40259740259740256,0.0036896587065696424,0.10111111111111111,1.0,0,0,1,0,0,1,0,0
0.007742537386960859,0.5064935064935066,0.0013323767551501485,0.08666666666666667,1.0,0,1,0,0,1,0,0,0
0.007603325538237814,0.7402597402597404,0.0015373577944040177,0.09888888888888889,1.0,1,0,0,0,1,0,0,0
0.0075647936872519726,0.8051948051948055,0.002254791431792559,0.3333333333333333,1.0,1,0,0,0,0,0,0,1
0.007545664184520212,0.3766233766233767,0.0030747155888080357,0.09555555555555556,1.0,0,0,1,0,0,1,0,0
0.007524927924823662,0.5064935064935066,0.003279696628061905,0.11555555555555555,1.0,0,0,0,1,0,0,0,0
0.007504161348957964,0.6363636363636365,0.006456902736496874,0.06888888888888889,1.0,1,0,1,0,0,0,0,0
0.007503979451943082,0.42857142857142866,0.010966485600081993,0.1,1.0,1,0,1,1,0,0,0,0
0.007499037916372121,0.4935064935064935,0.0026647535103002974,0.09666666666666666,1.0,0,0,0,0,0,0,0,0
0.007474269606179017,0.45454545454545464,0.00020498103925386895,0.10555555555555556,1.0,1,1,0,0,1,0,0,0
0.007454230618372848,0.7662337662337664,0.00204981039253869,0.12777777777777777,1.0,1,0,0,0,0,0,0,0
0.007423975081564138,0.6363636363636365,0.007891770011273957,0.04777777777777778,1.0,0,1,0,0,0,0,0,0
0.007414819598481742,0.5974025974025974,0.0011273957158962798,0.1111111111111111,1.0,0,0,0,0,0,0,0,0
0.007385807024608059,0.6363636363636365,0.005329507020600595,0.11555555555555555,1.0,0,1,0,0,0,0,0,0
0.007374590042023668,0.7402597402597404,0.0005124525981346725,0.10444444444444445,1.0,1,0,0,0,0,0,0,0
0.007336907043773941,0.3766233766233767,0.0010249051962693452,0.10666666666666666,1.0,0,0,1,0,0,0,0,0
0.0073345423825804746,0.5324675324675325,0.004202111304704315,0.12,1.0,0,1,0,0,0,0,0,0
0.0073128360054712195,0.5584415584415585,0.00030747155888080353,0.09333333333333334,1.0,1,0,0,0,0,0,0,0
0.007260510297523491,0.4675324675324675,0.0006149431177616071,0.10333333333333333,1.0,0,1,0,0,0,0,0,0
0.007258630695036376,0.45454545454545464,0.0031772061084349703,0.08888888888888889,1.0,0,0,0,1,0,0,0,1
0.004692366976742466,0.4675324675324675,0.0004099620785077381,0.10888888888888888,1.0,1,0,1,0,0,0,0,0
0.007174139531623675,0.5324675324675325,0.0023572819514194937,0.1,1.0,1,0,1,0,0,0,0,0
0.007042112614988472,0.6233766233766234,0.0018448293532848214,0.11222222222222222,1.0,0,1,0,0,0,0,0,0
0.007011281070965968,0.7142857142857144,0.0009224146766424106,0.09333333333333334,1.0,0,1,0,0,1,0,0,0
0.006897383223480674,0.8051948051948055,0.006866864815004612,0.11222222222222222,1.0,0,0,0,0,0,0,0,0
0.006830384489665794,0.5974025974025974,0.0009224146766424106,0.09555555555555556,1.0,1,0,0,0,0,0,0,0
0.006813013324744561,0.6103896103896105,0.0019473198729117556,0.1,1.0,1,0,0,0,0,0,0,0
0.006747500083217885,0.6623376623376624,0.003792149226196577,0.09444444444444444,1.0,0,1,0,0,0,0,0,0
0.006713121547405182,0.6883116883116884,0.0023572819514194937,0.11666666666666667,1.0,0,0,0,0,0,0,0,0
0.006690354104375781,0.8701298701298703,0.002767244029927232,0.10888888888888888,1.0,0,0,0,0,0,0,0,0
0.004054605726396938,0.5974025974025974,0.0004099620785077381,0.09888888888888889,1.0,0,0,1,0,0,1,0,0
0.0066555511421950205,0.6103896103896105,0.00020498103925386895,0.10777777777777778,1.0,1,0,0,0,1,0,0,0
0.006630813148171066,0.5324675324675325,0.0004099620785077381,0.08555555555555555,1.0,0,0,1,0,0,1,0,0
0.006622961260361991,0.45454545454545464,0.00430460182433125,0.0,1.0,0,0,0,0,0,1,0,0
0.006603619544446202,0.3636363636363637,0.0026647535103002974,0.09555555555555556,1.0,0,0,1,0,0,1,0,0
0.010781703027778887,0.7142857142857144,0.00010249051962693458,0.13777777777777778,1.0,1,1,0,0,1,0,0,0
0.006585369210619706,0.5584415584415585,0.006866864815004612,0.1,1.0,1,0,1,0,0,1,0,0
0.006542198985754371,0.45454545454545464,0.00819924157015476,0.12222222222222222,1.0,0,0,1,0,0,1,0,0
0.006527707856902104,0.5194805194805197,0.00020498103925386895,0.09222222222222222,1.0,0,1,0,0,1,0,0,0
0.006502757649694119,0.2337662337662338,0.0011273957158962798,0.11,1.0,0,0,0,0,0,1,0,0
0.006451493007666535,0.1428571428571429,0.0007174336373885416,0.1,1.0,0,0,0,0,0,1,0,0
0.00644142803950973,0.6103896103896105,0.003279696628061905,0.12444444444444444,1.0,1,0,0,0,0,0,0,0
0.0064180239569282425,0.44155844155844165,0.00010249051962693458,0.1,1.0,0,0,0,0,0,1,0,0
0.006335200182818627,0.7922077922077924,0.0005124525981346725,0.14666666666666667,1.0,0,0,0,0,0,0,0,0
0.00631867787063351,0.8051948051948055,0.0023572819514194937,0.005555555555555556,1.0,0,1,0,0,0,0,0,0
