popularity,vote_average,vote_count,runtime,release_year,is_drama,is_comedy,is_thriller,is_action,is_romance,is_horror,is_adventure,is_crime,cluster_id
0.0046983392620644,0.5194805194805197,0.001434867274777,0.1222222222222222,0.4727272727272762,1,0,0,0,1,0,0,0,3
0.0042405347917755,0.4805194805194806,0.0001024905196269,0.0933333333333333,0.4727272727272762,0,1,0,0,1,0,0,0,2
0.0042401709977457,0.6103896103896105,0.0,0.0188888888888888,0.4727272727272762,0,0,0,0,0,0,0,0,2
0.0027544664963585,0.7532467532467533,0.0008199241570154,0.0888888888888888,0.4727272727272762,1,1,0,0,0,0,0,0,3
0.0019239247264071,0.7662337662337664,0.0001024905196269,0.0977777777777777,0.4727272727272762,1,1,0,0,1,0,0,0,3
0.0028507203334002,0.6103896103896105,0.0013323767551501,0.1188888888888888,0.4727272727272762,0,0,0,0,0,0,1,0,2
0.0017685543595287,0.5324675324675325,0.0,0.0966666666666666,0.4727272727272762,1,0,1,1,0,1,0,0,0
0.002661365540908,0.4545454545454546,0.0,0.12,0.4727272727272762,1,0,0,0,1,0,0,0,3
0.0024389964402147,0.3506493506493507,0.0,0.0933333333333333,0.4727272727272762,1,0,0,0,0,1,0,0,3
0.0023080002733305,0.4805194805194806,0.0002049810392538,0.1033333333333333,0.4727272727272762,0,1,0,0,0,1,0,0,2
0.0020848429522394,0.6623376623376624,0.0156810495029209,0.1322222222222222,0.4727272727272762,0,0,1,0,0,1,0,1,0
0.0020149338661864,0.4675324675324675,0.0004099620785077,0.0922222222222222,0.4727272727272762,0,0,1,0,0,1,0,0,0
0.0065524155347569,0.6363636363636365,0.0003074715588808,0.1577777777777777,0.4727272727272762,1,0,0,0,1,0,0,0,3
4.5534886058800395e-05,0.4545454545454546,0.0001024905196269,0.1155555555555555,0.4727272727272762,0,1,0,0,0,0,0,0,2
0.0688910994092045,0.7012987012987015,0.0646715178845956,0.0922222222222222,0.2363636363636345,0,0,0,0,0,0,0,0,2
0.0609557511864687,0.7402597402597404,0.1130470431485087,0.1355555555555555,0.2363636363636345,1,0,1,0,0,1,0,0,0
0.0469619894052264,0.5974025974025974,0.0290048170544224,0.1344444444444444,0.2363636363636345,0,0,1,1,0,0,1,0,1
0.03296304355906,0.7272727272727273,0.0134262580711284,0.1222222222222222,0.2363636363636345,1,0,0,0,0,0,0,1,3
0.0301039862791443,0.7142857142857144,0.0275699497796453,0.11,0.2363636363636345,0,0,1,1,0,0,0,1,1
0.0294476715332808,0.6363636363636365,0.012503843394486,0.0977777777777777,0.2363636363636345,1,0,0,1,0,1,1,0,1
0.0265702426548621,0.4935064935064935,0.0091216562467971,0.1033333333333333,0.2363636363636345,0,0,0,1,0,0,0,0,1
0.0265024253844802,0.6753246753246755,0.0051245259813467,0.1222222222222222,0.2363636363636345,1,0,1,0,0,1,0,0,0
0.026165612745257,0.8051948051948055,0.0301322127703187,0.1433333333333333,0.2363636363636345,1,1,0,0,0,0,0,1,3
0.0249530872440534,0.7012987012987015,0.0088141846879163,0.1377777777777777,0.2363636363636345,0,0,1,1,0,0,0,1,1
0.0242430825626306,0.7272727272727273,0.0118889002767244,0.1166666666666666,0.2363636363636345,0,0,0,0,0,0,0,0,2
0.0217912320666975,0.6753246753246755,0.0055344880598544,0.1588888888888888,0.2363636363636345,0,0,1,1,0,0,0,0,1
0.0212404175894655,0.7272727272727273,0.0005124525981346,0.12,0.2363636363636345,1,0,0,0,1,0,0,0,3
0.0207366841229189,0.6493506493506493,0.0138362201496361,0.1222222222222222,0.2363636363636345,1,1,0,0,0,0,0,0,3
0.018838800985809,0.6623376623376624,0.0116839192374705,0.1077777777777777,0.2363636363636345,0,0,1,0,0,0,0,0,0
0.0182008881546178,0.7662337662337664,0.0185507840524751,0.1677777777777777,0.2363636363636345,1,0,0,0,0,0,0,1,3
0.0172297399921626,0.7012987012987015,0.0085067131290355,0.0988888888888888,0.2363636363636345,0,1,0,0,1,0,0,0,2
0.016647851441555,0.7012987012987015,0.0054319975402275,0.12,0.2363636363636345,1,0,0,0,0,0,0,0,3
0.0151991629826963,0.7532467532467533,0.0194731987291175,0.1433333333333333,0.2363636363636345,1,0,0,0,0,0,0,1,3
0.0127541033086521,0.6883116883116884,0.0011273957158962,0.1233333333333333,0.2363636363636345,1,0,1,1,0,0,0,1,1
0.0127105389735878,0.8051948051948055,0.0040996207850773,0.1133333333333333,0.2363636363636345,1,1,0,0,0,0,0,1,3
0.0124940208935399,0.7142857142857144,0.0022547914317925,0.1166666666666666,0.2363636363636345,1,1,0,1,0,0,1,0,1
0.0119103436889527,0.7142857142857144,0.0035871681869427,0.1255555555555555,0.2363636363636345,1,0,1,0,0,0,0,1,0
0.0116625696385142,0.7662337662337664,0.0008199241570154,0.1177777777777777,0.2363636363636345,0,0,0,0,0,0,0,0,2
0.0116358004611574,0.6233766233766234,0.0005124525981346,0.1166666666666666,0.2363636363636345,1,0,0,1,0,0,1,0,1
0.0114756401395538,0.6493506493506493,0.0012298862355232,0.1055555555555555,0.2363636363636345,0,0,0,0,0,1,0,0,0
0.0072960711639329,0.6883116883116884,0.0022547914317925,0.1144444444444444,0.2363636363636345,1,1,0,0,0,0,0,0,3
0.010882989348899,0.6233766233766234,0.0050220354617197,0.1044444444444444,0.2363636363636345,1,0,0,0,0,0,0,0,3
0.0107791261534013,0.4545454545454546,0.0001024905196269,0.1144444444444444,0.2363636363636345,1,0,0,0,0,0,0,0,3
0.0102810618104852,0.7532467532467533,0.010863995080455,0.1044444444444444,0.2363636363636345,1,0,0,0,0,0,0,1,3
0.0102474411789012,0.7272727272727273,0.0010249051962693,0.1011111111111111,0.2363636363636345,1,0,0,1,0,0,1,0,1
0.0096404205240707,0.6493506493506493,0.0002049810392538,0.0922222222222222,0.2363636363636345,0,0,0,0,0,1,0,0,0
0.0077931350732672,0.7142857142857144,0.0011273957158962,0.1033333333333333,0.2363636363636345,0,0,1,0,0,1,0,0,0
0.0074216710527089,0.6883116883116884,0.0003074715588808,0.1022222222222222,0.2363636363636345,0,0,0,1,0,0,0,0,1
0.0072145813012657,0.7922077922077924,0.0013323767551501,0.0277777777777777,0.2363636363636345,0,1,0,0,0,0,0,0,2
0.0127485554496982,0.6363636363636365,0.0002049810392538,0.1388888888888889,0.2363636363636345,1,0,0,1,0,0,0,1,1
0.0061807696171837,0.6753246753246755,0.0,0.1033333333333333,0.2363636363636345,0,0,0,0,0,1,0,0,0
0.0060651740642262,0.7662337662337664,0.0050220354617197,0.1266666666666666,0.2363636363636345,1,0,0,0,0,0,0,0,3
0.007625031915347,0.5974025974025974,0.0,0.1266666666666666,0.2363636363636345,1,0,1,0,0,0,0,1,0
0.008264127077135,0.7012987012987015,0.0005124525981346,0.1133333333333333,0.2363636363636345,1,0,0,0,0,0,0,1,3
0.011679243531545,0.7012987012987015,0.0026647535103002,0.1311111111111111,0.2363636363636345,1,0,0,0,1,0,0,0,3
0.0006631965162598,0.7142857142857144,0.0021523009121656,0.0988888888888888,0.2363636363636345,0,0,0,0,0,0,0,0,2
0.005313636231072,0.7532467532467533,0.0006149431177616,0.1244444444444444,0.2363636363636345,1,0,0,0,0,0,0,1,3
0.0049143419672368,0.4285714285714286,0.0001024905196269,0.0966666666666666,0.2363636363636345,0,0,0,0,0,1,0,0,0
0.0043962689526836,0.6493506493506493,0.0003074715588808,0.11,0.2363636363636345,0,0,0,0,0,1,0,0,0
0.0043728042377638,0.7012987012987015,0.0004099620785077,0.1,0.2363636363636345,0,0,0,0,0,1,0,0,0
0.0043382438049363,0.5714285714285716,0.0,0.0822222222222222,0.2363636363636345,0,0,0,0,0,1,0,0,0
0.0042236790017297,0.6623376623376624,0.0003074715588808,0.1144444444444444,0.2363636363636345,1,0,1,1,0,0,0,1,1
0.0041117213890698,0.6493506493506493,0.0010249051962693,0.1244444444444444,0.2363636363636345,1,0,1,0,0,0,0,0,0
0.0120294256013621,0.6753246753246755,0.0136312391103822,0.11,0.2363636363636345,0,0,1,0,0,1,0,0,0
0.0033746443685987,0.4285714285714286,0.0002049810392538,0.1055555555555555,0.2363636363636345,0,0,0,0,0,1,0,0,0
0.0032130895032143,0.5844155844155845,0.0011273957158962,0.1144444444444444,0.2363636363636345,1,0,1,1,0,1,0,0,0
0.0028471430254409,0.7012987012987015,0.0001024905196269,0.1333333333333333,0.2363636363636345,1,0,1,0,0,0,0,1,0
0.0021201309731265,0.6883116883116884,0.0007174336373885,0.1155555555555555,0.2363636363636345,0,1,0,0,0,1,0,0,2
0.0020290308848398,0.6753246753246755,0.0,0.1188888888888888,0.2363636363636345,1,0,0,1,0,0,0,1,1
0.0587192970723251,0.7142857142857144,0.0630316695705647,0.0866666666666666,0.1818181818181798,0,1,0,0,0,0,1,0,2
0.0241670192942407,0.5714285714285716,0.0156810495029209,0.1055555555555555,0.1818181818181798,0,0,0,0,0,0,1,0,2
0.0217448180117334,0.6883116883116884,0.0118889002767244,0.1288888888888889,0.1818181818181798,1,1,0,0,0,0,0,0,3
0.0149401719496734,0.6753246753246755,0.0071743363738854,0.16,0.1818181818181798,1,1,0,1,0,0,1,0,1
0.0148587730355137,0.6363636363636365,0.0003074715588808,0.1055555555555555,0.1818181818181798,0,0,0,0,0,1,0,0,0
0.014166109202843,0.7012987012987015,0.0182433124935943,0.1911111111111111,0.1818181818181798,1,0,0,0,0,0,0,0,3
0.0120040812839552,0.6623376623376624,0.0047145639028389,0.11,0.1818181818181798,1,0,0,0,1,0,0,0,3
0.0117637346949577,0.7142857142857144,0.0,0.2166666666666666,0.1818181818181798,1,0,0,0,1,0,0,0,3
0.0115591611855538,0.6623376623376624,0.0085067131290355,0.16,0.1818181818181798,1,0,0,1,0,0,1,0,1
0.0113518592209265,0.6103896103896105,0.0009224146766424,0.1211111111111111,0.1818181818181798,1,1,1,0,0,0,0,0,3
0.0172371674536036,0.6233766233766234,0.0045095828635851,0.1288888888888889,0.1818181818181798,0,0,0,0,0,0,0,0,2
0.0104320060166681,0.1948051948051948,0.0,0.0788888888888888,0.1818181818181798,0,0,0,0,0,0,0,0,2
0.0101914472144867,0.6103896103896105,0.0023572819514194,0.1522222222222222,0.1818181818181798,1,0,1,1,0,0,0,0,1
0.0084586356183822,0.6493506493506493,0.0020498103925386,0.1222222222222222,0.1818181818181798,1,0,0,0,1,0,0,0,3
0.0100280127466152,0.6363636363636365,0.0,0.1055555555555555,0.1818181818181798,0,0,0,0,0,1,0,1,0
0.0096529714180976,0.6493506493506493,0.001434867274777,0.0533333333333333,0.1818181818181798,0,0,0,0,0,0,0,0,2
0.0090873929664911,0.6753246753246755,0.0020498103925386,0.1344444444444444,0.1818181818181798,1,1,0,0,0,0,0,0,3
0.0087949935150682,0.7402597402597404,0.0034846776673157,0.1544444444444444,0.1818181818181798,1,1,0,1,0,0,0,0,3
0.0086210393365027,0.6623376623376624,0.0007174336373885,0.1111111111111111,0.1818181818181798,0,0,1,0,0,0,0,0,0
0.0085330011812998,0.7272727272727273,0.0008199241570154,0.1244444444444444,0.1818181818181798,1,0,0,1,1,0,0,0,3
0.0081370720122399,0.5974025974025974,0.0,0.1044444444444444,0.1818181818181798,0,1,0,0,0,0,0,0,2
0.0128651211200684,0.5584415584415585,0.0007174336373885,0.1255555555555555,0.1818181818181798,1,0,0,0,0,0,0,0,3
0.0075865606966995,0.6363636363636365,0.0,0.1088888888888888,0.1818181818181798,0,0,0,0,0,1,0,0,0
0.007407664982563,0.6103896103896105,0.001434867274777,0.1122222222222222,0.1818181818181798,1,0,0,0,0,0,0,1,3
0.006616382651657,0.6883116883116884,0.0032796966280619,0.1088888888888888,0.1818181818181798,1,0,0,0,0,0,0,0,3
0.0063362309325696,0.3636363636363637,0.0002049810392538,0.1055555555555555,0.1818181818181798,0,0,0,0,0,1,0,0,0
0.0061590329239053,0.6103896103896105,0.0023572819514194,0.25,0.1818181818181798,0,0,0,0,0,0,0,0,2
0.0058720600667598,0.7532467532467533,0.0009224146766424,0.1344444444444444,0.1818181818181798,0,1,0,1,0,0,0,0,2
0.0054236232927373,0.6493506493506493,0.0,0.0988888888888888,0.1818181818181798,0,1,0,0,0,0,0,0,2
0.0053690238721036,0.6623376623376624,0.0016398483140309,0.1266666666666666,0.1818181818181798,1,0,0,1,0,0,1,0,1
0.0088215807954101,0.7922077922077924,0.0011273957158962,0.1011111111111111,0.1818181818181798,0,0,0,0,0,0,0,0,2
0.004767975502595,0.6753246753246755,0.0008199241570154,0.1233333333333333,0.1818181818181798,0,0,0,1,0,0,0,0,1
0.0044448960879954,0.6233766233766234,0.0006149431177616,0.09,0.1818181818181798,0,0,0,0,0,0,0,0,2
0.007116265964722,0.5454545454545456,0.0007174336373885,0.1266666666666666,0.1818181818181798,0,0,0,1,0,0,0,0,1
0.004046784154757,0.5974025974025974,0.0003074715588808,0.1,0.1818181818181798,1,1,0,0,1,0,0,0,3
0.0130111237906804,0.6753246753246755,0.0011273957158962,0.1388888888888889,0.1818181818181798,0,1,0,0,1,0,1,1,2
0.0027916644359018,0.6103896103896105,0.0,0.1422222222222222,0.1818181818181798,1,0,0,1,0,0,0,0,1
0.002584028993414,0.6493506493506493,0.0006149431177616,0.1011111111111111,0.1818181818181798,0,0,0,0,0,1,0,0,0
0.0024423009026518,0.7792207792207793,0.0,0.11,0.1818181818181798,0,0,1,0,0,0,0,0,0
0.0059007391627729,0.6233766233766234,0.0003074715588808,0.1044444444444444,0.1818181818181798,0,0,1,0,0,0,0,1,0
0.0006273931204972,0.6753246753246755,0.0,0.14,0.1818181818181798,1,1,0,1,0,0,0,0,3
0.0579160095384369,0.6233766233766234,0.0328994568002459,0.1444444444444444,0.0909090909090934,0,0,1,1,0,0,1,0,1
0.0398236532693654,0.7402597402597404,0.06251921697243,0.1933333333333333,0.0909090909090934,1,0,0,0,1,0,0,0,3
0.0388649650524297,0.7012987012987015,0.0118889002767244,0.2188888888888888,0.0909090909090934,1,0,0,0,1,0,0,0,3
0.0188594462969981,0.6623376623376624,0.0009224146766424,0.1533333333333333,0.0909090909090934,0,1,0,1,0,0,1,0,1
0.0182172892021263,0.7922077922077924,0.0075842984523931,0.0277777777777777,0.0909090909090934,0,1,0,0,0,0,0,0,2
0.0146984611330643,0.6623376623376624,0.0002049810392538,0.1,0.0909090909090934,1,0,1,0,0,0,0,1,0
0.0106321836815458,0.5714285714285716,0.0006149431177616,0.1088888888888888,0.0909090909090934,0,0,0,0,0,1,0,0,0
0.0035844625752651,0.6623376623376624,0.0001024905196269,0.1833333333333333,0.0909090909090934,1,0,0,0,0,0,0,0,3
0.0100687879941179,0.6233766233766234,0.0016398483140309,0.1577777777777777,0.0909090909090934,1,0,0,0,0,0,1,0,3
0.0189160465847956,0.6753246753246755,0.0028697345495541,0.1022222222222222,0.0909090909090934,0,1,0,0,0,0,0,0,2
0.0095450761721034,0.7012987012987015,0.0016398483140309,0.1355555555555555,0.0909090909090934,1,0,0,1,0,0,1,0,1
0.0092867217786326,0.6623376623376624,0.0033821871476888,0.1211111111111111,0.0909090909090934,0,0,1,0,0,0,0,0,0
0.008779077526266,0.6363636363636365,0.0017423388336578,0.0922222222222222,0.0909090909090934,0,0,0,1,0,0,0,1,1
0.0077804629145637,0.6883116883116884,0.0012298862355232,0.1133333333333333,0.0909090909090934,1,0,0,0,0,0,0,0,3
0.0075783753310298,0.5844155844155845,0.001434867274777,0.12,0.0909090909090934,0,1,0,0,1,0,0,0,2
0.0073920218392831,0.6103896103896105,0.0010249051962693,0.13,0.0909090909090934,1,0,1,1,0,0,0,0,1
0.0068210471095685,0.5454545454545456,0.0,0.1277777777777777,0.0909090909090934,0,0,1,1,0,0,0,0,1
0.0061128917144636,0.6363636363636365,0.0016398483140309,0.1244444444444444,0.0909090909090934,1,0,1,0,0,0,0,0,0
0.006035221689109,0.6363636363636365,0.0,0.0977777777777777,0.0909090909090934,0,1,0,0,0,0,0,0,2
0.0074805450531924,0.7402597402597404,0.0005124525981346,0.1366666666666666,0.0909090909090934,1,0,0,0,0,0,0,0,3
0.0057967850187678,0.5064935064935066,0.0009224146766424,0.1166666666666666,0.0909090909090934,1,0,0,1,0,0,1,0,1
0.0043944499825348,0.5324675324675325,0.0005124525981346,0.1455555555555555,0.0909090909090934,1,0,0,1,0,0,0,0,1
0.0050919037699308,0.5584415584415585,0.0006149431177616,0.1422222222222222,0.0909090909090934,1,0,0,0,1,0,0,0,3
0.0048741427269479,0.5844155844155845,0.0021523009121656,0.1855555555555555,0.0909090909090934,1,0,0,0,0,0,0,0,3
0.0045952946031337,0.7272727272727273,0.0083017320897816,0.1166666666666666,0.0909090909090934,1,0,1,0,0,1,0,0,0
0.0030976152149334,0.4935064935064935,0.0,0.0922222222222222,0.0909090909090934,0,0,1,0,0,1,0,0,0
0.0038769226590263,0.5194805194805197,0.0004099620785077,0.1188888888888888,0.0909090909090934,0,0,1,0,0,0,0,0,0
0.0044251905780499,0.5454545454545456,0.0003074715588808,0.2211111111111111,0.0909090909090934,1,0,0,0,0,0,0,0,3
0.0042793091721145,0.6233766233766234,0.0016398483140309,0.1077777777777777,0.0909090909090934,0,1,0,0,0,0,0,0,2
0.0051333459731547,0.6363636363636365,0.0006149431177616,0.1533333333333333,0.0909090909090934,1,0,0,0,0,0,0,0,3
0.0036334838207759,0.4805194805194806,0.0008199241570154,0.1366666666666666,0.0909090909090934,0,0,0,1,0,0,1,0,1
0.0030327386129588,0.3896103896103897,0.0,0.1655555555555555,0.0909090909090934,1,0,0,0,1,0,0,0,3
0.0022259040872804,0.5714285714285716,0.0004099620785077,0.1244444444444444,0.0909090909090934,1,1,0,0,0,0,0,0,3
0.000445465789446,0.3766233766233767,0.0001024905196269,0.0911111111111111,0.0909090909090934,0,0,1,0,0,1,0,0,0
0.0001426375758366,0.6363636363636365,0.0,0.0888888888888888,0.0909090909090934,1,0,1,0,0,1,0,0,0
0.0539227940545626,0.6363636363636365,0.0254176488674797,0.1577777777777777,0.163636363636364,0,0,1,1,0,0,1,0,1
0.0411466812071098,0.7142857142857144,0.0378190017423388,0.1222222222222222,0.163636363636364,1,0,0,0,0,0,0,1,3
0.0272123694335648,0.6623376623376624,0.0180383314543404,0.1055555555555555,0.163636363636364,1,0,0,1,0,0,1,1,1
0.0260640535786145,0.7142857142857144,0.0116839192374705,0.1255555555555555,0.163636363636364,1,0,0,0,0,0,0,0,3
0.0186694245487847,0.7402597402597404,0.0113764476785897,0.1611111111111111,0.163636363636364,0,0,0,0,0,0,1,0,2
0.0178560417305706,0.7012987012987015,0.0068668648150046,0.0944444444444444,0.163636363636364,0,1,0,0,0,0,0,1,2
0.0174298267085328,0.5974025974025974,0.003074715588808,0.1677777777777777,0.163636363636364,1,0,0,1,0,0,0,0,1
0.0172164615100762,0.5454545454545456,0.0026647535103002,0.1588888888888888,0.163636363636364,1,0,1,1,0,0,0,0,1
0.0160249754302607,0.6753246753246755,0.0033821871476888,0.0277777777777777,0.163636363636364,0,0,0,0,0,0,0,0,2
0.0129587374503944,0.6753246753246755,0.0006149431177616,0.1433333333333333,0.163636363636364,1,0,0,0,0,0,0,0,3
0.0124827129624481,0.4675324675324675,0.0018448293532848,0.1755555555555555,0.163636363636364,1,1,0,1,0,0,0,0,3
0.0120240293232539,0.5584415584415585,0.0023572819514194,0.1622222222222222,0.163636363636364,0,1,0,0,1,0,0,0,2
0.010227614404279,0.7532467532467533,0.0034846776673157,0.1222222222222222,0.163636363636364,1,0,0,0,0,0,0,0,3
0.0117236567193454,0.6103896103896105,0.0007174336373885,0.1422222222222222,0.163636363636364,0,0,0,1,0,0,0,0,1
0.0104693858532264,0.4675324675324675,0.0,0.0955555555555555,0.163636363636364,0,1,0,0,0,0,0,0,2
0.0102557174930783,0.5714285714285716,0.0001024905196269,0.1011111111111111,0.163636363636364,0,1,0,0,0,0,0,0,2
0.0094350891104381,0.7142857142857144,0.0090191657271702,0.1422222222222222,0.163636363636364,1,0,0,0,0,0,1,0,3
0.0092659552027669,0.6883116883116884,0.0009224146766424,0.1144444444444444,0.163636363636364,0,1,0,0,1,0,0,0,2
0.0091453877980693,0.4545454545454546,0.0003074715588808,0.1455555555555555,0.163636363636364,1,0,0,0,1,0,0,0,3
0.0080966908749361,0.3116883116883117,0.0002049810392538,0.1066666666666666,0.163636363636364,0,0,1,1,0,0,0,0,1
0.0064961184086509,0.6363636363636365,0.0008199241570154,0.1022222222222222,0.163636363636364,0,1,0,0,0,0,0,0,2
0.0068081930538501,0.4675324675324675,0.0007174336373885,0.13,0.163636363636364,0,0,0,1,0,0,0,0,1
0.0100266788351727,0.5844155844155845,0.0,0.0944444444444444,0.163636363636364,0,1,0,0,0,0,0,0,2
0.0045133196817602,0.4025974025974025,0.0,0.1166666666666666,0.163636363636364,1,1,0,1,1,0,0,0,3
0.0042743070042052,0.3246753246753247,0.0020498103925386,0.1011111111111111,0.163636363636364,0,1,0,1,0,0,1,0,1
0.0042734581514691,0.4935064935064935,0.0003074715588808,0.1011111111111111,0.163636363636364,0,0,0,0,0,1,0,0,0
0.0039484688182132,0.5584415584415585,0.0006149431177616,0.1288888888888889,0.163636363636364,1,0,0,0,0,0,0,0,3
0.0033153459417472,0.5454545454545456,0.0009224146766424,0.1122222222222222,0.163636363636364,0,0,0,0,0,0,0,0,2
0.0012630322390024,0.5194805194805197,0.0002049810392538,0.1122222222222222,0.163636363636364,1,0,0,0,0,0,0,0,3
0.0006383372575593,0.6363636363636365,0.0001024905196269,0.0977777777777777,0.163636363636364,0,1,0,0,0,0,0,0,2
8.161112734373545e-05,0.5324675324675325,0.0002049810392538,0.0022222222222222,0.163636363636364,0,1,0,0,0,0,0,0,2
0.0514633038840045,0.7142857142857144,0.0795326432305011,0.1222222222222222,0.327272727272728,0,0,0,0,0,0,0,0,2
0.047373106975029,0.5194805194805197,0.0173208978169519,0.1288888888888889,0.327272727272728,0,0,1,0,0,1,0,0,0
0.0366966920026976,0.7402597402597404,0.0303371938095726,0.1411111111111111,0.327272727272728,0,0,0,0,0,1,0,0,0
0.0366904165556842,0.6753246753246755,0.0520651839704827,0.1588888888888888,0.327272727272728,0,0,0,1,0,0,1,0,1
0.0363425385147223,0.7532467532467533,0.0524751460489904,0.1011111111111111,0.327272727272728,0,0,1,0,0,1,0,0,0
0.035102031189396,0.6753246753246755,0.0225479143179255,0.1211111111111111,0.327272727272728,0,1,0,0,0,0,0,0,2
0.0330446243702346,0.6103896103896105,0.0047145639028389,0.1155555555555555,0.327272727272728,0,1,1,1,0,0,0,1,1
0.0290940940525193,0.7662337662337664,0.0465306959106282,0.2033333333333333,0.327272727272728,1,0,0,0,0,0,0,0,3
0.0225971267911323,0.6883116883116884,0.001434867274777,0.1011111111111111,0.327272727272728,1,0,1,1,0,0,0,1,1
0.0184508449692348,0.6493506493506493,0.0095316183253049,0.0955555555555555,0.327272727272728,0,1,0,0,0,0,0,0,2
